case:concept:name,observation,time:timestamp
8463,f,8462
8463,d,8462
8461,b,8462
8461,c,8462
8461,d,8462
8462,c,8462
8463,c,8462
8463,b,8462
8462,f,8462
8458,d,8462
8461,f,8462
8462,b,8462
8458,f,8462
8462,d,8462
8459,f,8462
8459,c,8462
8458,c,8462
8458,b,8462
8460,f,8462
8460,d,8462
8460,c,8462
8460,b,8462
8459,d,8462
8459,b,8462
8462,c,8463
8462,e,8463
8462,d,8463
8462,f,8463
8463,f,8463
8464,d,8463
8463,c,8463
8463,e,8463
8463,d,8463
8464,f,8463
8464,e,8463
8459,c,8463
8459,e,8463
8460,f,8463
8460,d,8463
8460,e,8463
8460,c,8463
8459,f,8463
8461,c,8463
8464,c,8463
8461,e,8463
8461,f,8463
8459,d,8463
8461,d,8463
8464,e,8464
8464,d,8464
8465,d,8464
8465,e,8464
8464,f,8464
8465,f,8464
8463,f,8464
8460,d,8464
8463,e,8464
8460,f,8464
8463,d,8464
8461,d,8464
8461,f,8464
8462,e,8464
8462,d,8464
8461,e,8464
8460,e,8464
8462,f,8464
8462,a,8466
8466,a,8466
8465,a,8466
8463,a,8466
8467,a,8466
8464,a,8466
8465,c,8467
8467,c,8467
8463,c,8467
8463,b,8467
8464,c,8467
8464,b,8467
8465,b,8467
8468,c,8467
8467,b,8467
8466,b,8467
8466,c,8467
8468,b,8467
8467,e,8468
8467,d,8468
8467,f,8468
8469,d,8468
8468,d,8468
8468,f,8468
8469,e,8468
8469,f,8468
8468,e,8468
8464,e,8468
8465,f,8468
8464,f,8468
8466,f,8468
8466,d,8468
8465,e,8468
8465,d,8468
8466,e,8468
8464,d,8468
8468,c,8469
8469,c,8469
8470,c,8469
8467,c,8469
8466,c,8469
8465,c,8469
8471,d,8470
8471,f,8470
8469,f,8470
8469,d,8470
8466,d,8470
8468,d,8470
8468,f,8470
8470,d,8470
8467,f,8470
8467,d,8470
8466,f,8470
8470,f,8470
8472,c,8472
8471,c,8472
8469,c,8472
8473,c,8472
8468,c,8472
8470,c,8472
8472,f,8473
8472,d,8473
8473,f,8473
8471,f,8473
8470,d,8473
8473,d,8473
8469,d,8473
8469,f,8473
8474,f,8473
8470,f,8473
8471,d,8473
8474,d,8473
8474,a,8474
8473,a,8474
8475,a,8474
8470,a,8474
8472,a,8474
8471,a,8474
8472,c,8475
8475,b,8475
8475,c,8475
8474,c,8475
8474,b,8475
8474,a,8475
8471,a,8475
8476,a,8475
8476,b,8475
8472,b,8475
8476,c,8475
8471,c,8475
8473,c,8475
8473,b,8475
8473,a,8475
8471,b,8475
8475,a,8475
8472,a,8475
8477,d,8476
8477,e,8476
8475,b,8476
8475,c,8476
8475,e,8476
8477,c,8476
8476,e,8476
8476,f,8476
8476,d,8476
8475,d,8476
8476,b,8476
8476,c,8476
8477,b,8476
8477,f,8476
8475,f,8476
8472,f,8476
8472,e,8476
8473,b,8476
8472,d,8476
8474,b,8476
8472,b,8476
8474,e,8476
8474,c,8476
8474,f,8476
8473,f,8476
8473,d,8476
8473,e,8476
8473,c,8476
8474,d,8476
8472,c,8476
8476,d,8477
8476,f,8477
8477,e,8477
8477,d,8477
8477,f,8477
8474,d,8477
8478,b,8477
8478,e,8477
8478,d,8477
8478,f,8477
8477,b,8477
8476,e,8477
8474,f,8477
8475,e,8477
8473,b,8477
8473,e,8477
8474,e,8477
8474,b,8477
8473,f,8477
8475,f,8477
8475,d,8477
8476,b,8477
8475,b,8477
8473,d,8477
8474,b,8478
8474,e,8478
8479,b,8478
8477,e,8478
8478,b,8478
8479,e,8478
8475,b,8478
8475,e,8478
8476,e,8478
8476,b,8478
8477,b,8478
8478,e,8478
8480,e,8479
8479,e,8479
8478,e,8479
8477,e,8479
8476,e,8479
8475,e,8479
8478,f,8481
8479,f,8481
8480,f,8481
8481,f,8481
8482,f,8481
8477,f,8481
8486,d,8485
8483,d,8485
8481,d,8485
8484,d,8485
8482,d,8485
8485,d,8485
8487,d,8486
8485,d,8486
8486,d,8486
8484,d,8486
8483,d,8486
8482,d,8486
8487,d,8487
8483,d,8487
8485,d,8487
8488,d,8487
8486,d,8487
8484,d,8487
8488,f,8488
8487,f,8488
8484,f,8488
8489,f,8488
8485,f,8488
8486,f,8488
8489,b,8489
8488,b,8489
8488,a,8489
8485,a,8489
8490,a,8489
8486,a,8489
8486,b,8489
8487,b,8489
8487,a,8489
8485,b,8489
8489,a,8489
8490,b,8489
8490,b,8490
8489,e,8490
8489,c,8490
8490,e,8490
8491,e,8490
8489,b,8490
8491,c,8490
8490,c,8490
8491,b,8490
8486,e,8490
8488,e,8490
8488,c,8490
8488,b,8490
8487,b,8490
8487,c,8490
8487,e,8490
8486,c,8490
8486,b,8490
8488,f,8491
8491,d,8491
8491,f,8491
8492,e,8491
8492,d,8491
8492,f,8491
8488,d,8491
8490,f,8491
8491,e,8491
8490,e,8491
8490,d,8491
8488,e,8491
8487,d,8491
8489,e,8491
8487,f,8491
8489,f,8491
8487,e,8491
8489,d,8491
8491,f,8495
8496,f,8495
8492,f,8495
8493,f,8495
8494,f,8495
8495,f,8495
8495,d,8497
8497,d,8497
8498,d,8497
8493,d,8497
8494,d,8497
8496,d,8497
8498,f,8498
8497,f,8498
8497,b,8498
8496,f,8498
8498,b,8498
8499,b,8498
8494,b,8498
8494,f,8498
8499,f,8498
8495,f,8498
8495,b,8498
8496,b,8498
8495,e,8499
8499,a,8499
8499,c,8499
8499,e,8499
8498,e,8499
8498,c,8499
8498,a,8499
8500,a,8499
8495,a,8499
8497,e,8499
8496,a,8499
8497,c,8499
8496,c,8499
8496,e,8499
8497,a,8499
8495,c,8499
8500,e,8499
8500,c,8499
8499,b,8500
8499,c,8500
8499,d,8500
8500,b,8500
8500,c,8500
8499,f,8500
8501,f,8500
8501,d,8500
8501,b,8500
8500,d,8500
8501,c,8500
8496,b,8500
8497,f,8500
8500,f,8500
8498,f,8500
8498,d,8500
8498,c,8500
8498,b,8500
8496,c,8500
8496,d,8500
8496,f,8500
8497,b,8500
8497,d,8500
8497,c,8500
8501,d,8501
8502,f,8501
8502,d,8501
8502,e,8501
8501,f,8501
8501,e,8501
8500,d,8501
8500,f,8501
8498,d,8501
8497,d,8501
8497,f,8501
8499,f,8501
8499,d,8501
8499,e,8501
8498,f,8501
8497,e,8501
8498,e,8501
8500,e,8501
8503,d,8503
8502,d,8503
8501,d,8503
8499,d,8503
8500,d,8503
8504,d,8503
8504,d,8504
8503,d,8504
8502,d,8504
8505,d,8504
8500,d,8504
8501,d,8504
8505,d,8505
8504,d,8505
8504,b,8505
8505,b,8505
8501,b,8505
8502,b,8505
8503,b,8505
8506,d,8505
8501,d,8505
8506,b,8505
8502,d,8505
8503,d,8505
8505,e,8506
8506,e,8506
8505,b,8506
8507,b,8506
8506,b,8506
8504,e,8506
8504,b,8506
8503,e,8506
8503,b,8506
8502,e,8506
8502,b,8506
8507,e,8506
8507,e,8507
8508,e,8507
8506,e,8507
8505,e,8507
8504,e,8507
8503,e,8507
8505,e,8508
8506,e,8508
8509,e,8508
8504,e,8508
8507,e,8508
8508,e,8508
8505,b,8509
8509,b,8509
8508,b,8509
8510,b,8509
8507,b,8509
8506,b,8509
8508,e,8510
8506,e,8510
8509,e,8510
8510,e,8510
8511,e,8510
8507,e,8510
8509,d,8513
8510,d,8513
8514,d,8513
8511,d,8513
8512,d,8513
8513,d,8513
8514,d,8514
8513,d,8514
8511,d,8514
8510,d,8514
8512,d,8514
8515,d,8514
8517,d,8517
8517,b,8517
8515,d,8517
8516,d,8517
8516,b,8517
8518,d,8517
8514,d,8517
8514,b,8517
8513,d,8517
8513,b,8517
8515,b,8517
8518,b,8517
8514,e,8518
8515,e,8518
8516,e,8518
8519,e,8518
8518,e,8518
8517,e,8518
8519,b,8519
8518,b,8519
8520,b,8519
8516,b,8519
8517,b,8519
8515,b,8519
8520,b,8520
8517,e,8520
8521,e,8520
8519,e,8520
8519,b,8520
8521,b,8520
8518,e,8520
8518,b,8520
8516,b,8520
8516,e,8520
8517,b,8520
8520,e,8520
8522,e,8521
8521,e,8521
8517,e,8521
8520,e,8521
8518,e,8521
8519,e,8521
8522,a,8523
8523,a,8523
8519,a,8523
8521,a,8523
8520,a,8523
8524,a,8523
8525,e,8524
8523,b,8524
8523,c,8524
8524,b,8524
8524,c,8524
8524,e,8524
8525,b,8524
8523,e,8524
8522,e,8524
8525,c,8524
8520,c,8524
8522,b,8524
8520,b,8524
8522,c,8524
8521,e,8524
8521,c,8524
8521,b,8524
8520,e,8524
8526,f,8525
8526,d,8525
8526,e,8525
8525,f,8525
8525,d,8525
8525,e,8525
8524,f,8525
8524,d,8525
8522,e,8525
8521,d,8525
8523,f,8525
8522,f,8525
8523,d,8525
8524,e,8525
8523,e,8525
8521,e,8525
8522,d,8525
8521,f,8525
8522,f,8526
8523,f,8526
8527,f,8526
8524,f,8526
8525,f,8526
8526,f,8526
8529,c,8528
8526,c,8528
8527,c,8528
8528,c,8528
8525,c,8528
8524,c,8528
8529,d,8529
8530,f,8529
8528,f,8529
8529,f,8529
8530,d,8529
8527,f,8529
8527,d,8529
8526,f,8529
8526,d,8529
8525,f,8529
8525,d,8529
8528,d,8529
8538,e,8537
8536,e,8537
8535,e,8537
8534,e,8537
8533,e,8537
8537,e,8537
8538,d,8539
8538,c,8539
8540,d,8539
8540,c,8539
8537,d,8539
8536,d,8539
8539,c,8539
8536,c,8539
8535,d,8539
8535,c,8539
8537,c,8539
8539,d,8539
8540,d,8540
8540,f,8540
8541,d,8540
8539,f,8540
8537,d,8540
8538,f,8540
8538,d,8540
8537,f,8540
8536,f,8540
8536,d,8540
8541,f,8540
8539,d,8540
8543,f,8543
8544,f,8543
8542,f,8543
8540,f,8543
8539,f,8543
8541,f,8543
8548,c,8547
8546,c,8547
8545,c,8547
8547,c,8547
8543,c,8547
8544,c,8547
8544,f,8548
8549,a,8548
8548,f,8548
8548,d,8548
8548,a,8548
8544,d,8548
8547,d,8548
8547,a,8548
8549,d,8548
8547,f,8548
8549,f,8548
8544,a,8548
8546,f,8548
8546,d,8548
8546,a,8548
8545,a,8548
8545,d,8548
8545,f,8548
8549,b,8549
8549,c,8549
8548,c,8549
8548,b,8549
8545,b,8549
8546,c,8549
8550,c,8549
8547,c,8549
8547,b,8549
8545,c,8549
8546,b,8549
8550,b,8549
8550,e,8550
8551,f,8550
8549,f,8550
8549,d,8550
8549,e,8550
8550,f,8550
8551,e,8550
8551,d,8550
8550,d,8550
8547,d,8550
8546,f,8550
8547,e,8550
8546,d,8550
8547,f,8550
8546,e,8550
8548,e,8550
8548,d,8550
8548,f,8550
8547,d,8551
8549,d,8551
8550,d,8551
8552,d,8551
8551,d,8551
8548,d,8551
8553,d,8552
8551,d,8552
8548,d,8552
8552,d,8552
8550,d,8552
8549,d,8552
8553,f,8554
8554,a,8554
8553,a,8554
8554,f,8554
8552,f,8554
8552,b,8554
8553,b,8554
8554,b,8554
8551,b,8554
8555,a,8554
8555,b,8554
8555,f,8554
8551,f,8554
8551,a,8554
8550,f,8554
8550,b,8554
8550,a,8554
8552,a,8554
8556,b,8555
8554,e,8555
8554,c,8555
8554,b,8555
8556,c,8555
8555,b,8555
8556,e,8555
8552,b,8555
8552,c,8555
8555,c,8555
8551,b,8555
8551,c,8555
8551,e,8555
8552,e,8555
8555,e,8555
8553,b,8555
8553,c,8555
8553,e,8555
8557,e,8556
8557,f,8556
8556,e,8556
8555,f,8556
8555,d,8556
8555,e,8556
8556,f,8556
8557,d,8556
8556,d,8556
8554,e,8556
8554,f,8556
8552,e,8556
8552,d,8556
8552,f,8556
8554,d,8556
8553,e,8556
8553,f,8556
8553,d,8556
8554,f,8557
8557,f,8557
8556,f,8557
8555,f,8557
8553,f,8557
8558,f,8557
8558,c,8558
8556,c,8558
8559,c,8558
8555,c,8558
8554,c,8558
8557,c,8558
8559,f,8559
8559,d,8559
8560,d,8559
8558,f,8559
8558,d,8559
8560,f,8559
8557,f,8559
8557,d,8559
8555,d,8559
8556,f,8559
8556,d,8559
8555,f,8559
8561,a,8561
8557,a,8561
8562,a,8561
8560,a,8561
8559,a,8561
8558,a,8561
8562,b,8562
8561,c,8562
8563,b,8562
8563,c,8562
8560,c,8562
8560,b,8562
8562,c,8562
8561,b,8562
8559,c,8562
8559,b,8562
8558,b,8562
8558,c,8562
8559,f,8563
8562,b,8563
8562,c,8563
8562,e,8563
8562,d,8563
8562,f,8563
8564,d,8563
8564,e,8563
8564,c,8563
8564,b,8563
8563,b,8563
8563,c,8563
8563,e,8563
8563,d,8563
8564,f,8563
8559,b,8563
8563,f,8563
8561,f,8563
8561,d,8563
8561,e,8563
8561,c,8563
8561,b,8563
8559,c,8563
8559,e,8563
8559,d,8563
8560,b,8563
8560,c,8563
8560,e,8563
8560,d,8563
8560,f,8563
8564,d,8564
8563,f,8564
8565,f,8564
8564,e,8564
8565,e,8564
8563,d,8564
8565,d,8564
8564,f,8564
8561,f,8564
8560,e,8564
8561,e,8564
8561,d,8564
8560,d,8564
8562,e,8564
8562,d,8564
8560,f,8564
8563,e,8564
8562,f,8564
8566,d,8566
8566,f,8566
8567,e,8566
8567,d,8566
8566,e,8566
8565,f,8566
8565,d,8566
8565,e,8566
8562,f,8566
8567,f,8566
8564,f,8566
8564,d,8566
8564,e,8566
8562,d,8566
8563,e,8566
8563,d,8566
8562,e,8566
8563,f,8566
8564,b,8568
8564,c,8568
8567,c,8568
8567,b,8568
8569,b,8568
8569,c,8568
8566,c,8568
8568,c,8568
8566,b,8568
8565,c,8568
8565,b,8568
8568,b,8568
8569,e,8569
8569,f,8569
8570,e,8569
8570,d,8569
8570,f,8569
8568,f,8569
8568,d,8569
8569,d,8569
8568,e,8569
8567,f,8569
8567,d,8569
8567,e,8569
8565,e,8569
8565,d,8569
8565,f,8569
8566,e,8569
8566,d,8569
8566,f,8569
8567,e,8570
8570,e,8570
8569,e,8570
8571,e,8570
8568,e,8570
8566,e,8570
8571,c,8571
8570,c,8571
8568,c,8571
8572,c,8571
8569,c,8571
8567,c,8571
8572,b,8572
8572,d,8572
8572,f,8572
8573,d,8572
8573,e,8572
8573,f,8572
8571,f,8572
8571,d,8572
8571,e,8572
8571,b,8572
8572,e,8572
8573,b,8572
8568,e,8572
8570,f,8572
8570,d,8572
8570,e,8572
8570,b,8572
8569,f,8572
8569,d,8572
8569,e,8572
8569,b,8572
8568,b,8572
8568,f,8572
8568,d,8572
8574,e,8573
8570,e,8573
8573,e,8573
8569,e,8573
8571,e,8573
8572,e,8573
8578,f,8578
8574,f,8578
8575,f,8578
8576,f,8578
8577,f,8578
8579,f,8578
8580,b,8581
8582,b,8581
8579,b,8581
8581,b,8581
8578,b,8581
8577,b,8581
8582,e,8582
8581,e,8582
8583,e,8582
8580,e,8582
8579,e,8582
8578,e,8582
8581,f,8584
8582,f,8584
8580,f,8584
8583,f,8584
8584,f,8584
8585,f,8584
8587,e,8587
8588,e,8587
8586,e,8587
8585,e,8587
8584,e,8587
8583,e,8587
8585,a,8588
8589,a,8588
8584,a,8588
8586,a,8588
8588,a,8588
8587,a,8588
8590,b,8589
8590,c,8589
8588,c,8589
8588,b,8589
8587,c,8589
8589,c,8589
8589,b,8589
8586,c,8589
8586,b,8589
8585,c,8589
8585,b,8589
8587,b,8589
8590,f,8590
8590,d,8590
8590,e,8590
8591,e,8590
8591,d,8590
8589,f,8590
8589,d,8590
8589,e,8590
8591,f,8590
8588,e,8590
8588,f,8590
8586,e,8590
8586,d,8590
8588,d,8590
8586,f,8590
8587,f,8590
8587,d,8590
8587,e,8590
8588,a,8592
8591,f,8592
8591,a,8592
8593,a,8592
8593,f,8592
8590,f,8592
8588,f,8592
8590,a,8592
8592,f,8592
8589,f,8592
8589,a,8592
8592,a,8592
8593,b,8593
8592,c,8593
8594,b,8593
8594,c,8593
8592,b,8593
8593,c,8593
8590,b,8593
8591,c,8593
8591,b,8593
8589,b,8593
8589,c,8593
8590,c,8593
8591,f,8594
8595,f,8594
8595,d,8594
8595,e,8594
8594,f,8594
8594,d,8594
8591,d,8594
8593,f,8594
8593,d,8594
8594,e,8594
8590,e,8594
8590,d,8594
8592,f,8594
8592,d,8594
8592,e,8594
8590,f,8594
8591,e,8594
8593,e,8594
8595,e,8595
8593,e,8595
8592,e,8595
8594,e,8595
8591,e,8595
8596,e,8595
8597,f,8597
8596,f,8597
8598,f,8597
8595,f,8597
8594,f,8597
8593,f,8597
8600,e,8599
8599,f,8599
8600,f,8599
8599,d,8599
8599,e,8599
8598,f,8599
8598,d,8599
8600,d,8599
8598,e,8599
8596,e,8599
8597,f,8599
8597,d,8599
8597,e,8599
8596,f,8599
8596,d,8599
8595,f,8599
8595,e,8599
8595,d,8599
8597,c,8601
8602,c,8601
8601,c,8601
8600,c,8601
8599,c,8601
8598,c,8601
8599,d,8602
8603,f,8602
8603,d,8602
8602,f,8602
8602,d,8602
8599,f,8602
8598,d,8602
8601,d,8602
8598,f,8602
8600,f,8602
8600,d,8602
8601,f,8602
8606,e,8607
8608,f,8607
8607,f,8607
8607,e,8607
8606,f,8607
8605,f,8607
8608,e,8607
8605,e,8607
8604,f,8607
8603,e,8607
8604,e,8607
8603,f,8607
8604,f,8608
8609,f,8608
8609,d,8608
8608,f,8608
8607,f,8608
8607,d,8608
8608,d,8608
8605,f,8608
8605,d,8608
8606,f,8608
8606,d,8608
8604,d,8608
8611,b,8610
8610,f,8610
8610,b,8610
8609,f,8610
8609,b,8610
8606,f,8610
8606,b,8610
8608,f,8610
8608,b,8610
8611,f,8610
8607,f,8610
8607,b,8610
8609,e,8611
8607,e,8611
8610,e,8611
8612,e,8611
8608,e,8611
8611,e,8611
8613,c,8613
8614,c,8613
8612,c,8613
8610,c,8613
8611,c,8613
8609,c,8613
8611,d,8614
8614,f,8614
8614,d,8614
8615,f,8614
8615,d,8614
8613,d,8614
8613,f,8614
8612,f,8614
8612,d,8614
8611,f,8614
8610,d,8614
8610,f,8614
8614,a,8615
8612,a,8615
8613,a,8615
8611,a,8615
8616,a,8615
8615,a,8615
8617,c,8616
8615,b,8616
8615,c,8616
8615,f,8616
8617,f,8616
8616,b,8616
8614,f,8616
8617,b,8616
8613,b,8616
8616,c,8616
8612,b,8616
8612,c,8616
8612,f,8616
8614,c,8616
8613,c,8616
8616,f,8616
8614,b,8616
8613,f,8616
8618,f,8617
8617,e,8617
8618,d,8617
8616,d,8617
8617,d,8617
8617,f,8617
8618,e,8617
8616,f,8617
8613,d,8617
8613,e,8617
8613,f,8617
8616,e,8617
8615,f,8617
8615,d,8617
8615,e,8617
8614,f,8617
8614,d,8617
8614,e,8617
8620,a,8619
8619,a,8619
8618,a,8619
8615,a,8619
8616,a,8619
8617,a,8619
8617,c,8620
8616,b,8620
8619,b,8620
8619,c,8620
8617,b,8620
8619,e,8620
8620,c,8620
8618,e,8620
8618,c,8620
8616,c,8620
8620,e,8620
8620,b,8620
8616,e,8620
8621,b,8620
8621,c,8620
8617,e,8620
8618,b,8620
8621,e,8620
8622,a,8621
8622,b,8621
8620,d,8621
8620,b,8621
8620,e,8621
8620,f,8621
8621,f,8621
8622,e,8621
8621,d,8621
8621,e,8621
8621,b,8621
8620,a,8621
8622,d,8621
8621,a,8621
8618,b,8621
8619,f,8621
8619,d,8621
8619,e,8621
8619,b,8621
8619,a,8621
8617,a,8621
8617,b,8621
8618,f,8621
8618,d,8621
8618,e,8621
8622,f,8621
8617,e,8621
8617,d,8621
8617,f,8621
8618,a,8621
8622,b,8622
8621,c,8622
8621,e,8622
8623,b,8622
8622,e,8622
8621,b,8622
8622,c,8622
8623,e,8622
8619,b,8622
8618,b,8622
8619,e,8622
8620,e,8622
8620,c,8622
8620,b,8622
8618,e,8622
8618,c,8622
8619,c,8622
8623,c,8622
8622,e,8623
8620,f,8623
8622,f,8623
8623,f,8623
8623,d,8623
8623,e,8623
8622,d,8623
8624,e,8623
8619,e,8623
8619,d,8623
8624,d,8623
8624,f,8623
8621,f,8623
8621,d,8623
8621,e,8623
8620,e,8623
8620,d,8623
8619,f,8623
8624,c,8624
8625,c,8624
8623,c,8624
8620,c,8624
8621,c,8624
8622,c,8624
8622,f,8625
8625,f,8625
8625,d,8625
8624,f,8625
8626,f,8625
8621,d,8625
8624,d,8625
8623,f,8625
8623,d,8625
8622,d,8625
8621,f,8625
8626,d,8625
8623,b,8626
8624,b,8626
8622,b,8626
8625,b,8626
8627,b,8626
8626,b,8626
8628,e,8627
8627,e,8627
8626,e,8627
8625,e,8627
8624,e,8627
8623,e,8627
8625,b,8629
8626,b,8629
8626,d,8629
8630,d,8629
8627,b,8629
8627,d,8629
8630,b,8629
8628,b,8629
8628,d,8629
8625,d,8629
8629,b,8629
8629,d,8629
8630,e,8630
8628,e,8630
8627,e,8630
8626,e,8630
8629,e,8630
8631,e,8630
8634,c,8633
8633,d,8633
8631,c,8633
8633,c,8633
8632,d,8633
8632,c,8633
8634,d,8633
8631,d,8633
8629,c,8633
8630,d,8633
8629,d,8633
8630,c,8633
8630,d,8634
8635,a,8634
8634,f,8634
8634,d,8634
8634,a,8634
8635,d,8634
8630,f,8634
8633,f,8634
8633,d,8634
8633,a,8634
8635,f,8634
8632,a,8634
8631,a,8634
8631,f,8634
8630,a,8634
8632,f,8634
8632,d,8634
8631,d,8634
8631,c,8635
8631,b,8635
8631,a,8635
8636,b,8635
8636,a,8635
8634,b,8635
8634,c,8635
8635,c,8635
8635,b,8635
8635,a,8635
8634,a,8635
8632,c,8635
8633,c,8635
8633,b,8635
8633,a,8635
8632,a,8635
8632,b,8635
8636,c,8635
8636,b,8636
8637,d,8636
8637,e,8636
8637,c,8636
8637,b,8636
8635,b,8636
8635,c,8636
8635,f,8636
8635,d,8636
8636,f,8636
8636,d,8636
8636,e,8636
8636,c,8636
8635,e,8636
8637,f,8636
8634,e,8636
8633,c,8636
8632,f,8636
8633,e,8636
8633,d,8636
8633,f,8636
8632,d,8636
8632,e,8636
8632,c,8636
8633,b,8636
8632,b,8636
8634,b,8636
8634,c,8636
8634,d,8636
8634,f,8636
8637,d,8637
8637,f,8637
8638,e,8637
8637,e,8637
8636,f,8637
8634,d,8637
8636,e,8637
8638,d,8637
8633,e,8637
8633,d,8637
8633,f,8637
8635,f,8637
8635,d,8637
8635,e,8637
8634,f,8637
8634,e,8637
8636,d,8637
8638,f,8637
8639,e,8640
8638,e,8640
8636,e,8640
8640,e,8640
8637,e,8640
8641,e,8640
8643,e,8642
8643,b,8642
8642,e,8642
8642,b,8642
8641,e,8642
8641,b,8642
8640,b,8642
8640,e,8642
8638,b,8642
8638,e,8642
8639,e,8642
8639,b,8642
8640,e,8643
8643,e,8643
8644,e,8643
8641,e,8643
8639,e,8643
8642,e,8643
8642,c,8645
8641,c,8645
8643,c,8645
8646,c,8645
8645,c,8645
8644,c,8645
8646,f,8646
8646,d,8646
8645,f,8646
8645,d,8646
8647,f,8646
8644,d,8646
8647,d,8646
8643,f,8646
8644,f,8646
8643,d,8646
8642,f,8646
8642,d,8646
8644,c,8647
8647,c,8647
8643,c,8647
8645,c,8647
8648,c,8647
8646,c,8647
8647,f,8648
8648,d,8648
8647,d,8648
8648,f,8648
8644,d,8648
8646,d,8648
8645,f,8648
8645,d,8648
8644,f,8648
8649,d,8648
8646,f,8648
8649,f,8648
8651,d,8651
8652,d,8651
8650,d,8651
8648,d,8651
8647,d,8651
8649,d,8651
8649,e,8653
8650,e,8653
8651,e,8653
8652,e,8653
8653,e,8653
8654,e,8653
8656,d,8656
8655,d,8656
8657,d,8656
8654,d,8656
8653,d,8656
8652,d,8656
8654,e,8657
8655,e,8657
8656,e,8657
8658,e,8657
8653,e,8657
8657,e,8657
8659,f,8658
8659,d,8658
8658,f,8658
8658,d,8658
8657,f,8658
8657,d,8658
8656,f,8658
8656,d,8658
8655,f,8658
8655,d,8658
8654,f,8658
8654,d,8658
8657,c,8661
8658,c,8661
8662,c,8661
8659,c,8661
8661,c,8661
8660,c,8661
8663,d,8662
8661,f,8662
8661,d,8662
8663,f,8662
8659,f,8662
8660,d,8662
8662,d,8662
8659,d,8662
8658,f,8662
8658,d,8662
8660,f,8662
8662,f,8662
8663,d,8663
8664,d,8663
8661,d,8663
8662,d,8663
8660,d,8663
8659,d,8663
8662,f,8665
8665,f,8665
8664,f,8665
8666,f,8665
8663,f,8665
8661,f,8665
8672,d,8673
8669,d,8673
8670,d,8673
8671,d,8673
8674,d,8673
8673,d,8673
8674,b,8674
8675,b,8674
8673,b,8674
8672,b,8674
8671,b,8674
8670,b,8674
8671,e,8675
8673,e,8675
8675,e,8675
8676,e,8675
8674,e,8675
8672,e,8675
8672,c,8676
8676,e,8676
8675,e,8676
8675,c,8676
8677,c,8676
8677,e,8676
8674,c,8676
8674,e,8676
8673,e,8676
8673,c,8676
8672,e,8676
8676,c,8676
8677,f,8677
8678,d,8677
8676,f,8677
8676,d,8677
8677,d,8677
8678,f,8677
8675,f,8677
8675,d,8677
8673,d,8677
8674,f,8677
8674,d,8677
8673,f,8677
8679,f,8678
8675,f,8678
8678,f,8678
8674,f,8678
8676,f,8678
8677,f,8678
8677,e,8680
8681,e,8680
8676,e,8680
8678,e,8680
8680,e,8680
8679,e,8680
8680,f,8681
8679,f,8681
8678,f,8681
8681,f,8681
8677,f,8681
8682,f,8681
8683,e,8683
8682,d,8683
8682,e,8683
8683,d,8683
8679,d,8683
8681,e,8683
8680,d,8683
8680,e,8683
8684,d,8683
8679,e,8683
8681,d,8683
8684,e,8683
8686,e,8685
8686,a,8685
8685,e,8685
8685,a,8685
8684,e,8685
8684,a,8685
8683,a,8685
8681,a,8685
8681,e,8685
8683,e,8685
8682,a,8685
8682,e,8685
8683,c,8686
8686,b,8686
8683,b,8686
8687,b,8686
8685,c,8686
8685,b,8686
8686,c,8686
8687,c,8686
8684,c,8686
8684,b,8686
8682,b,8686
8682,c,8686
8687,d,8687
8687,f,8687
8686,f,8687
8688,e,8687
8688,d,8687
8688,f,8687
8687,e,8687
8686,d,8687
8685,d,8687
8685,f,8687
8685,e,8687
8684,f,8687
8684,d,8687
8684,e,8687
8683,f,8687
8683,d,8687
8683,e,8687
8686,e,8687
8691,a,8692
8692,a,8692
8690,a,8692
8693,a,8692
8689,a,8692
8688,a,8692
8689,b,8693
8690,b,8693
8690,c,8693
8694,b,8693
8693,c,8693
8691,b,8693
8691,c,8693
8694,c,8693
8693,b,8693
8692,c,8693
8689,c,8693
8692,b,8693
8693,e,8694
8693,f,8694
8695,e,8694
8694,f,8694
8694,d,8694
8693,d,8694
8695,d,8694
8692,e,8694
8692,f,8694
8692,d,8694
8691,f,8694
8691,d,8694
8691,e,8694
8690,f,8694
8690,d,8694
8690,e,8694
8695,f,8694
8694,e,8694
8695,c,8695
8696,c,8695
8694,c,8695
8691,c,8695
8693,c,8695
8692,c,8695
8693,d,8696
8697,f,8696
8696,f,8696
8696,d,8696
8693,f,8696
8695,f,8696
8697,d,8696
8692,d,8696
8692,f,8696
8694,f,8696
8694,d,8696
8695,d,8696
8700,c,8699
8698,a,8699
8697,c,8699
8697,a,8699
8698,c,8699
8700,a,8699
8699,a,8699
8695,a,8699
8696,c,8699
8699,c,8699
8696,a,8699
8695,c,8699
8699,b,8700
8699,c,8700
8701,f,8700
8699,d,8700
8701,c,8700
8700,f,8700
8700,b,8700
8700,c,8700
8700,d,8700
8701,d,8700
8699,f,8700
8701,b,8700
8697,f,8700
8697,c,8700
8697,b,8700
8696,f,8700
8698,f,8700
8698,d,8700
8698,c,8700
8698,b,8700
8697,d,8700
8696,b,8700
8696,c,8700
8696,d,8700
8698,b,8701
8700,e,8701
8700,d,8701
8700,f,8701
8698,e,8701
8701,e,8701
8701,d,8701
8701,f,8701
8702,f,8701
8702,d,8701
8701,b,8701
8702,e,8701
8700,b,8701
