case:concept:name,observation,time:timestamp
5965,d,5965
5963,f,5965
5963,d,5965
5963,e,5965
5966,e,5966
5965,e,5966
5965,f,5966
5967,e,5966
5967,f,5966
5966,f,5966
5963,f,5966
5964,f,5966
5962,e,5966
5963,e,5966
5964,e,5966
5962,f,5966
5967,f,5967
5963,f,5967
5965,f,5967
5964,f,5967
5966,f,5967
5968,f,5967
5968,e,5968
5968,d,5968
5969,e,5968
5967,e,5968
5967,d,5968
5969,d,5968
5964,d,5968
5964,e,5968
5965,d,5968
5965,e,5968
5966,e,5968
5966,d,5968
5965,e,5969
5970,d,5969
5970,e,5969
5968,e,5969
5968,d,5969
5965,d,5969
5969,e,5969
5967,e,5969
5967,d,5969
5966,d,5969
5966,e,5969
5969,d,5969
5970,f,5970
5970,e,5970
5969,e,5970
5969,f,5970
5971,f,5970
5971,e,5970
5968,e,5970
5967,e,5970
5966,e,5970
5966,f,5970
5968,f,5970
5967,f,5970
5973,a,5972
5973,c,5972
5968,c,5972
5970,c,5972
5970,a,5972
5968,a,5972
5972,a,5972
5971,a,5972
5971,c,5972
5972,c,5972
5969,c,5972
5969,a,5972
5972,b,5973
5972,f,5973
5973,b,5973
5972,d,5973
5974,b,5973
5973,f,5973
5973,c,5973
5973,d,5973
5974,d,5973
5972,c,5973
5971,d,5973
5970,c,5973
5974,c,5973
5970,d,5973
5970,f,5973
5970,b,5973
5969,d,5973
5969,c,5973
5969,f,5973
5971,b,5973
5971,c,5973
5969,b,5973
5974,f,5973
5971,f,5973
5973,e,5974
5975,f,5974
5973,c,5974
5973,f,5974
5974,e,5974
5974,d,5974
5974,c,5974
5974,f,5974
5973,d,5974
5971,f,5974
5975,e,5974
5971,c,5974
5971,d,5974
5971,e,5974
5975,d,5974
5970,d,5974
5970,c,5974
5970,e,5974
5972,f,5974
5972,c,5974
5972,d,5974
5972,e,5974
5970,f,5974
5975,c,5974
5974,e,5975
5974,d,5975
5974,f,5975
5976,f,5975
5976,d,5975
5976,e,5975
5975,e,5975
5975,f,5975
5975,d,5975
5971,f,5975
5971,d,5975
5971,e,5975
5973,e,5975
5973,d,5975
5973,f,5975
5972,f,5975
5972,d,5975
5972,e,5975
5975,d,5976
5976,e,5976
5975,e,5976
5975,f,5976
5977,f,5976
5972,f,5976
5972,d,5976
5972,e,5976
5977,d,5976
5977,e,5976
5974,e,5976
5974,d,5976
5974,f,5976
5973,f,5976
5973,d,5976
5973,e,5976
5976,f,5976
5976,d,5976
5978,f,5977
5976,e,5977
5976,f,5977
5973,f,5977
5975,e,5977
5975,f,5977
5977,f,5977
5973,e,5977
5974,e,5977
5974,f,5977
5978,e,5977
5977,e,5977
5979,c,5979
5980,c,5979
5975,c,5979
5976,c,5979
5978,c,5979
5977,c,5979
5980,f,5980
5979,d,5980
5979,f,5980
5980,d,5980
5978,d,5980
5976,d,5980
5977,f,5980
5976,f,5980
5981,f,5980
5978,f,5980
5977,d,5980
5981,d,5980
5979,f,5981
5979,e,5981
5982,e,5981
5977,e,5981
5978,e,5981
5980,f,5981
5980,e,5981
5982,f,5981
5981,e,5981
5981,f,5981
5977,f,5981
5978,f,5981
5982,b,5982
5983,b,5982
5981,b,5982
5978,b,5982
5980,b,5982
5979,b,5982
5980,c,5983
5981,c,5983
5984,c,5983
5979,c,5983
5982,c,5983
5983,c,5983
5980,f,5984
5984,d,5984
5984,f,5984
5983,d,5984
5983,f,5984
5980,d,5984
5985,d,5984
5985,f,5984
5981,f,5984
5982,d,5984
5982,f,5984
5981,d,5984
5981,f,5985
5985,f,5985
5985,e,5985
5982,e,5985
5986,f,5985
5986,e,5985
5983,e,5985
5983,f,5985
5981,e,5985
5982,f,5985
5984,f,5985
5984,e,5985
5986,d,5986
5985,d,5986
5987,d,5986
5984,d,5986
5982,d,5986
5983,d,5986
5984,c,5987
5987,c,5987
5987,e,5987
5988,a,5987
5988,f,5987
5986,e,5987
5986,c,5987
5986,f,5987
5986,a,5987
5983,a,5987
5988,c,5987
5988,e,5987
5987,f,5987
5987,a,5987
5983,e,5987
5984,f,5987
5985,e,5987
5985,c,5987
5985,f,5987
5985,a,5987
5983,f,5987
5983,c,5987
5984,e,5987
5984,a,5987
5989,d,5988
5987,f,5988
5988,d,5988
5989,f,5988
5989,b,5988
5988,f,5988
5987,d,5988
5988,b,5988
5987,b,5988
5984,d,5988
5986,f,5988
5985,d,5988
5985,f,5988
5984,b,5988
5986,d,5988
5984,f,5988
5986,b,5988
5985,b,5988
5985,f,5989
5988,c,5989
5988,f,5989
5989,f,5989
5989,c,5989
5989,e,5989
5990,e,5989
5988,e,5989
5985,c,5989
5990,c,5989
5987,f,5989
5986,e,5989
5986,c,5989
5990,f,5989
5986,f,5989
5987,e,5989
5985,e,5989
5987,c,5989
5986,f,5990
5990,f,5990
5990,d,5990
5989,d,5990
5989,f,5990
5986,d,5990
5991,f,5990
5991,d,5990
5988,d,5990
5988,f,5990
5987,f,5990
5987,d,5990
5990,f,5991
5990,b,5991
5992,e,5991
5991,e,5991
5991,f,5991
5990,e,5991
5991,b,5991
5987,e,5991
5988,f,5991
5987,b,5991
5987,f,5991
5992,f,5991
5988,b,5991
5988,e,5991
5992,b,5991
5989,b,5991
5989,f,5991
5989,e,5991
5993,c,5992
5988,c,5992
5991,c,5992
5992,c,5992
5990,c,5992
5989,c,5992
5992,d,5993
5993,d,5993
5994,d,5993
5990,d,5993
5991,d,5993
5989,d,5993
5991,f,5994
5995,e,5994
5995,f,5994
5994,e,5994
5994,f,5994
5993,e,5994
5991,e,5994
5990,f,5994
5992,e,5994
5992,f,5994
5990,e,5994
5993,f,5994
5996,a,5998
5998,d,5998
5997,d,5998
5997,a,5998
5999,a,5998
5999,d,5998
5996,d,5998
5995,d,5998
5998,a,5998
5995,a,5998
5994,d,5998
5994,a,5998
5999,d,5999
5999,e,5999
5999,b,5999
6000,e,5999
5998,e,5999
5998,d,5999
5998,f,5999
5998,b,5999
5999,f,5999
6000,d,5999
6000,b,5999
5997,d,5999
5996,d,5999
5996,f,5999
5996,b,5999
5995,e,5999
5995,d,5999
5995,f,5999
5996,e,5999
5997,e,5999
5997,b,5999
5997,f,5999
5995,b,5999
6000,f,5999
6001,f,6000
5999,f,6000
6000,e,6000
6000,c,6000
6000,f,6000
5999,e,6000
5999,c,6000
6001,c,6000
5996,e,6000
5997,c,6000
5997,e,6000
6001,e,6000
5996,c,6000
5996,f,6000
5997,f,6000
5998,c,6000
5998,e,6000
5998,f,6000
6000,d,6001
6000,f,6001
6002,f,6001
6002,c,6001
6002,d,6001
6001,d,6001
6001,c,6001
6001,f,6001
6000,c,6001
5997,c,6001
5998,f,6001
5997,d,6001
5998,c,6001
5999,f,6001
5997,f,6001
5998,d,6001
5999,d,6001
5999,c,6001
6002,f,6002
6002,d,6002
6003,e,6002
6001,e,6002
6001,d,6002
6001,f,6002
6002,e,6002
6003,f,6002
5998,f,6002
5998,d,6002
5998,e,6002
6000,e,6002
6000,d,6002
6000,f,6002
5999,f,6002
5999,d,6002
5999,e,6002
6003,d,6002
6003,e,6003
6004,f,6003
6003,f,6003
6004,e,6003
5999,e,6003
5999,f,6003
6002,f,6003
6001,e,6003
6001,f,6003
6000,e,6003
6000,f,6003
6002,e,6003
6007,c,6007
6007,d,6007
6006,d,6007
6006,c,6007
6008,c,6007
6008,d,6007
6005,d,6007
6005,c,6007
6003,c,6007
6003,d,6007
6004,c,6007
6004,d,6007
6008,c,6008
6009,f,6008
6007,a,6008
6007,f,6008
6007,c,6008
6007,d,6008
6007,e,6008
6009,a,6008
6008,a,6008
6008,f,6008
6009,e,6008
6008,e,6008
6008,d,6008
6006,e,6008
6009,d,6008
6005,d,6008
6004,a,6008
6004,f,6008
6005,c,6008
6006,c,6008
6005,f,6008
6005,a,6008
6006,f,6008
6006,a,6008
6004,e,6008
6004,d,6008
6006,d,6008
6009,c,6008
6005,e,6008
6004,c,6008
6006,b,6009
6008,f,6009
6008,e,6009
6009,e,6009
6009,d,6009
6009,f,6009
6009,b,6009
6008,b,6009
6008,d,6009
6010,b,6009
6010,d,6009
6006,f,6009
6006,d,6009
6006,e,6009
6005,e,6009
6010,f,6009
6005,d,6009
6005,b,6009
6007,b,6009
6007,f,6009
6007,d,6009
6007,e,6009
6010,e,6009
6005,f,6009
6009,e,6010
6009,f,6010
6010,c,6010
6010,e,6010
6010,f,6010
6011,e,6010
6009,c,6010
6006,c,6010
6011,f,6010
6006,f,6010
6008,e,6010
6008,c,6010
6008,f,6010
6011,c,6010
6006,e,6010
6007,f,6010
6007,c,6010
6007,e,6010
6011,f,6011
6011,d,6011
6010,d,6011
6010,f,6011
6007,f,6011
6007,d,6011
6012,f,6011
6012,d,6011
6009,d,6011
6009,f,6011
6008,f,6011
6008,d,6011
6011,e,6012
6012,f,6012
6012,c,6012
6011,f,6012
6013,c,6012
6013,e,6012
6012,e,6012
6013,f,6012
6011,c,6012
6008,f,6012
6010,e,6012
6010,c,6012
6010,f,6012
6008,e,6012
6009,f,6012
6009,c,6012
6009,e,6012
6008,c,6012
6013,f,6013
6014,f,6013
6014,d,6013
6012,d,6013
6012,f,6013
6013,d,6013
6011,d,6013
6011,f,6013
6009,d,6013
6010,f,6013
6010,d,6013
6009,f,6013
6014,e,6014
6010,e,6014
6015,a,6014
6015,d,6014
6014,a,6014
6013,e,6014
6013,d,6014
6013,a,6014
6015,e,6014
6014,d,6014
6010,d,6014
6010,a,6014
6011,a,6014
6011,d,6014
6011,e,6014
6012,a,6014
6012,e,6014
6012,d,6014
6014,e,6015
6015,e,6015
6015,b,6015
6014,b,6015
6011,b,6015
6011,e,6015
6016,b,6015
6013,e,6015
6016,e,6015
6012,e,6015
6012,b,6015
6013,b,6015
6016,c,6016
6015,e,6016
6015,c,6016
6012,c,6016
6016,e,6016
6012,e,6016
6017,c,6016
6017,e,6016
6014,e,6016
6014,c,6016
6013,c,6016
6013,e,6016
6016,d,6017
6017,f,6017
6018,d,6017
6017,d,6017
6018,f,6017
6016,f,6017
6014,f,6017
6013,d,6017
6015,d,6017
6015,f,6017
6014,d,6017
6013,f,6017
6015,f,6018
6017,a,6018
6017,b,6018
6017,f,6018
6017,e,6018
6018,b,6018
6018,f,6018
6015,b,6018
6019,a,6018
6019,b,6018
6019,f,6018
6019,e,6018
6018,a,6018
6014,a,6018
6018,e,6018
6014,b,6018
6016,a,6018
6014,e,6018
6015,a,6018
6016,e,6018
6016,f,6018
6016,b,6018
6015,e,6018
6014,f,6018
6018,b,6019
6018,f,6019
6020,f,6019
6018,c,6019
6015,f,6019
6019,b,6019
6019,f,6019
6019,c,6019
6020,b,6019
6015,c,6019
6015,b,6019
6020,c,6019
6017,f,6019
6016,c,6019
6016,f,6019
6016,b,6019
6017,b,6019
6017,c,6019
6016,f,6020
6020,f,6020
6020,c,6020
6020,d,6020
6019,d,6020
6019,c,6020
6019,f,6020
6021,c,6020
6021,d,6020
6016,d,6020
6021,f,6020
6018,d,6020
6018,c,6020
6018,f,6020
6017,c,6020
6017,d,6020
6017,f,6020
6016,c,6020
6020,e,6021
6022,e,6021
6022,d,6021
6020,d,6021
6020,f,6021
6021,d,6021
6021,f,6021
6022,f,6021
6019,e,6021
6019,d,6021
6019,f,6021
6018,e,6021
6018,d,6021
6018,f,6021
6021,e,6021
6017,e,6021
6017,d,6021
6017,f,6021
6022,e,6022
6023,f,6022
6022,f,6022
6023,e,6022
6018,e,6022
6018,f,6022
6021,f,6022
6020,e,6022
6020,f,6022
6019,e,6022
6019,f,6022
6021,e,6022
6024,c,6025
6026,c,6025
6023,c,6025
6021,c,6025
6022,c,6025
6025,c,6025
6027,a,6026
6027,f,6026
6026,d,6026
6026,f,6026
6026,a,6026
6027,d,6026
6025,d,6026
6025,a,6026
6024,d,6026
6025,f,6026
6023,a,6026
6024,a,6026
6022,a,6026
6022,f,6026
6022,d,6026
6024,f,6026
6023,f,6026
6023,d,6026
6028,f,6027
6027,e,6027
6027,f,6027
6027,b,6027
6028,e,6027
6026,e,6027
6026,f,6027
6026,b,6027
6024,b,6027
6025,b,6027
6025,e,6027
6024,f,6027
6025,f,6027
6023,b,6027
6023,f,6027
6028,b,6027
6023,e,6027
6024,e,6027
6029,c,6028
6025,c,6028
6026,c,6028
6027,c,6028
6028,c,6028
6024,c,6028
6030,f,6029
6028,d,6029
6028,f,6029
6030,d,6029
6025,f,6029
6027,d,6029
6027,f,6029
6026,d,6029
6026,f,6029
6025,d,6029
6029,f,6029
6029,d,6029
6031,f,6030
6031,e,6030
6029,e,6030
6030,e,6030
6030,f,6030
6028,e,6030
6028,f,6030
6027,e,6030
6027,f,6030
6026,e,6030
6026,f,6030
6029,f,6030
6034,c,6035
6034,a,6035
6036,a,6035
6036,c,6035
6033,c,6035
6033,a,6035
6035,c,6035
6035,a,6035
6032,c,6035
6032,a,6035
6031,c,6035
6031,a,6035
6037,f,6036
6037,d,6036
6036,d,6036
6036,f,6036
6036,b,6036
6035,e,6036
6037,e,6036
6035,f,6036
6035,b,6036
6037,b,6036
6036,e,6036
6035,d,6036
6032,b,6036
6033,e,6036
6033,b,6036
6032,e,6036
6032,d,6036
6032,f,6036
6033,d,6036
6033,f,6036
6034,f,6036
6034,d,6036
6034,e,6036
6034,b,6036
6037,f,6037
6038,c,6037
6036,e,6037
6036,c,6037
6034,f,6037
6037,c,6037
6037,e,6037
6038,f,6037
6034,c,6037
6036,f,6037
6033,c,6037
6034,e,6037
6033,e,6037
6033,f,6037
6035,f,6037
6035,c,6037
6035,e,6037
6038,e,6037
6039,d,6038
6038,f,6038
6038,d,6038
6039,f,6038
6037,d,6038
6034,f,6038
6037,f,6038
6035,d,6038
6035,f,6038
6036,f,6038
6036,d,6038
6034,d,6038
6039,f,6039
6038,e,6039
6038,f,6039
6039,e,6039
6040,e,6039
6040,f,6039
6036,e,6039
6035,e,6039
6035,f,6039
6036,f,6039
6037,f,6039
6037,e,6039
6041,a,6040
6036,a,6040
6039,a,6040
6040,a,6040
6037,a,6040
6038,a,6040
6041,f,6041
6041,b,6041
6040,f,6041
6042,f,6041
6040,b,6041
6037,f,6041
6037,b,6041
6042,b,6041
6039,f,6041
6039,b,6041
6038,b,6041
6038,f,6041
6042,f,6042
6042,c,6042
6041,c,6042
6041,f,6042
6038,f,6042
6039,c,6042
6043,c,6042
6040,c,6042
6040,f,6042
6038,c,6042
6039,f,6042
6043,f,6042
6042,d,6043
6043,f,6043
6042,f,6043
6044,d,6043
6044,f,6043
6043,d,6043
6041,d,6043
6041,f,6043
6039,d,6043
6040,f,6043
6040,d,6043
6039,f,6043
6040,f,6044
6044,e,6044
6045,f,6044
6045,e,6044
6043,e,6044
6043,f,6044
6044,f,6044
6042,e,6044
6042,f,6044
6040,e,6044
6041,f,6044
6041,e,6044
6041,c,6045
6046,f,6045
6046,c,6045
6044,c,6045
6044,f,6045
6045,f,6045
6041,f,6045
6045,c,6045
6042,f,6045
6042,c,6045
6043,c,6045
6043,f,6045
6042,f,6046
6046,d,6046
6046,f,6046
6045,d,6046
6045,f,6046
6047,f,6046
6042,d,6046
6044,d,6046
6044,f,6046
6043,f,6046
6043,d,6046
6047,d,6046
6048,e,6047
6047,e,6047
6043,e,6047
6045,e,6047
6044,e,6047
6046,e,6047
6051,c,6052
6052,c,6052
6050,c,6052
6048,c,6052
6053,c,6052
6049,c,6052
6049,f,6053
6053,d,6053
6052,d,6053
6052,f,6053
6054,f,6053
6049,d,6053
6054,d,6053
6051,d,6053
6051,f,6053
6050,d,6053
6050,f,6053
6053,f,6053
6054,e,6054
6055,f,6054
6053,e,6054
6055,e,6054
6053,f,6054
6054,f,6054
6052,e,6054
6052,f,6054
6050,f,6054
6050,e,6054
6051,f,6054
6051,e,6054
6052,f,6055
6055,f,6055
6054,f,6055
6053,f,6055
6051,f,6055
6056,f,6055
6056,a,6056
6054,a,6056
6057,a,6056
6053,a,6056
6052,a,6056
6055,a,6056
6057,f,6057
6057,e,6057
6058,e,6057
6057,b,6057
6056,e,6057
6056,f,6057
6056,b,6057
6055,f,6057
6058,b,6057
6053,b,6057
6055,e,6057
6058,f,6057
6055,b,6057
6054,e,6057
6054,f,6057
6054,b,6057
6053,e,6057
6053,f,6057
6054,c,6058
6056,c,6058
6059,c,6058
6055,c,6058
6057,c,6058
6058,c,6058
6059,d,6059
6059,f,6059
6058,f,6059
6058,d,6059
6060,f,6059
6057,d,6059
6057,f,6059
6060,d,6059
6056,d,6059
6055,f,6059
6055,d,6059
6056,f,6059
6061,e,6060
6060,f,6060
6060,e,6060
6059,e,6060
6059,f,6060
6061,f,6060
6056,f,6060
6058,e,6060
6058,f,6060
6056,e,6060
6057,f,6060
6057,e,6060
6060,b,6061
6061,a,6061
6061,b,6061
6060,a,6061
6062,a,6061
6062,b,6061
6059,b,6061
6057,a,6061
6059,a,6061
6057,b,6061
6058,a,6061
6058,b,6061
6061,c,6062
6063,c,6062
6062,c,6062
6062,f,6062
6062,b,6062
6063,b,6062
6061,f,6062
6061,b,6062
6058,b,6062
6058,f,6062
6063,f,6062
6060,c,6062
6060,f,6062
6060,b,6062
6059,c,6062
6059,f,6062
6059,b,6062
6058,c,6062
6064,f,6063
6059,d,6063
6063,f,6063
6063,c,6063
6063,d,6063
6062,d,6063
6062,c,6063
6062,f,6063
6059,f,6063
6061,d,6063
6061,c,6063
6061,f,6063
6060,f,6063
6060,c,6063
6060,d,6063
6064,d,6063
6064,c,6063
6059,c,6063
6063,d,6064
6064,f,6064
6063,e,6064
6065,d,6064
6065,f,6064
6063,f,6064
6064,e,6064
6062,e,6064
6062,d,6064
6062,f,6064
6061,e,6064
6061,d,6064
6061,f,6064
6060,e,6064
6060,d,6064
6060,f,6064
6064,d,6064
6065,e,6064
6065,f,6065
6066,f,6065
6066,e,6065
6064,e,6065
6065,e,6065
6063,e,6065
6061,f,6065
6064,f,6065
6063,f,6065
6062,e,6065
6062,f,6065
6061,e,6065
6063,b,6067
6066,b,6067
6066,a,6067
6068,a,6067
6068,b,6067
6067,b,6067
6065,b,6067
6063,a,6067
6064,b,6067
6064,a,6067
6065,a,6067
6067,a,6067
6068,c,6068
6068,f,6068
6068,b,6068
6069,b,6068
6067,c,6068
6069,c,6068
6067,f,6068
6067,b,6068
6069,f,6068
6064,b,6068
6064,f,6068
6064,c,6068
6065,c,6068
6066,c,6068
6066,f,6068
6066,b,6068
6065,f,6068
6065,b,6068
6065,f,6069
6066,c,6069
6068,c,6069
6065,c,6069
6069,d,6069
6069,c,6069
6068,f,6069
6068,d,6069
6070,f,6069
6070,d,6069
6066,d,6069
6070,c,6069
6065,d,6069
6067,f,6069
6069,f,6069
6067,d,6069
6066,f,6069
6067,c,6069
6070,e,6070
6070,d,6070
6069,d,6070
6069,f,6070
6071,f,6070
6071,d,6070
6071,e,6070
6069,e,6070
6070,f,6070
6066,e,6070
6068,e,6070
6068,d,6070
6068,f,6070
6067,e,6070
6067,d,6070
6067,f,6070
6066,f,6070
6066,d,6070
6068,e,6071
6072,e,6071
6072,f,6071
6071,e,6071
6071,f,6071
6068,f,6071
6070,e,6071
6070,f,6071
6067,f,6071
6067,e,6071
6069,e,6071
6069,f,6071
6071,e,6075
6072,e,6075
6073,e,6075
6074,e,6075
6076,e,6075
6075,e,6075
6077,d,6077
6076,d,6077
6075,d,6077
6078,d,6077
6074,d,6077
6073,d,6077
6074,c,6078
6078,c,6078
6078,e,6078
6077,e,6078
6077,c,6078
6077,f,6078
6078,f,6078
6079,f,6078
6079,c,6078
6074,e,6078
6079,e,6078
6076,e,6078
6076,c,6078
6076,f,6078
6075,e,6078
6075,c,6078
6075,f,6078
6074,f,6078
6078,d,6079
6079,d,6079
6080,f,6079
6078,f,6079
6080,d,6079
6079,f,6079
6075,f,6079
6077,d,6079
6077,f,6079
6075,d,6079
6076,f,6079
6076,d,6079
6079,d,6080
6080,f,6080
6079,e,6080
6081,f,6080
6079,f,6080
6080,d,6080
6076,f,6080
6081,d,6080
6081,e,6080
6078,e,6080
6078,d,6080
6078,f,6080
6076,e,6080
6077,f,6080
6077,d,6080
6077,e,6080
6076,d,6080
6080,e,6080
6082,f,6081
6082,e,6081
6080,e,6081
6080,f,6081
6077,e,6081
6079,e,6081
6079,f,6081
6081,f,6081
6078,e,6081
6078,f,6081
6077,f,6081
6081,e,6081
6083,b,6083
6082,b,6083
6080,b,6083
6084,b,6083
6079,b,6083
6081,b,6083
6084,c,6084
6083,c,6084
6083,a,6084
6085,a,6084
6085,c,6084
6082,c,6084
6081,a,6084
6084,a,6084
6080,a,6084
6080,c,6084
6081,c,6084
6082,a,6084
6085,d,6085
6085,b,6085
6084,d,6085
6084,b,6085
6086,b,6085
6086,f,6085
6086,d,6085
6085,f,6085
6084,f,6085
6082,d,6085
6081,b,6085
6081,f,6085
6081,d,6085
6082,f,6085
6083,d,6085
6083,f,6085
6083,b,6085
6082,b,6085
6083,c,6086
6085,f,6086
6085,c,6086
6083,f,6086
6085,e,6086
6087,f,6086
6082,f,6086
6086,e,6086
6086,f,6086
6085,d,6086
6082,c,6086
6087,c,6086
6087,d,6086
6083,d,6086
6083,e,6086
6082,e,6086
6086,c,6086
6082,d,6086
6084,f,6086
6086,d,6086
6084,d,6086
6084,e,6086
6087,e,6086
6084,c,6086
6086,e,6087
6086,d,6087
6087,d,6087
6088,f,6087
6088,d,6087
6088,e,6087
6087,f,6087
6087,e,6087
6086,f,6087
6084,f,6087
6085,e,6087
6085,d,6087
6085,f,6087
6083,f,6087
6083,d,6087
6084,e,6087
6084,d,6087
6083,e,6087
6085,e,6088
6088,e,6088
6088,f,6088
6087,e,6088
6085,f,6088
6089,f,6088
6084,f,6088
6084,e,6088
6086,e,6088
6086,f,6088
6087,f,6088
6089,e,6088
6090,e,6090
6089,e,6090
6091,e,6090
6088,e,6090
6086,e,6090
6087,e,6090
6089,a,6093
6093,a,6093
6090,a,6093
6092,a,6093
6091,a,6093
6094,a,6093
6093,b,6094
6093,f,6094
6093,c,6094
6094,c,6094
6094,f,6094
6095,b,6094
6095,f,6094
6095,c,6094
6094,b,6094
6092,c,6094
6090,c,6094
6090,b,6094
6090,f,6094
6091,c,6094
6092,f,6094
6091,f,6094
6091,b,6094
6092,b,6094
6092,f,6095
6094,f,6095
6094,c,6095
6094,e,6095
6091,f,6095
6096,d,6095
6096,c,6095
6096,f,6095
6095,e,6095
6095,d,6095
6094,d,6095
6095,f,6095
6096,e,6095
6095,c,6095
6092,c,6095
6093,e,6095
6093,d,6095
6093,c,6095
6093,f,6095
6091,c,6095
6091,d,6095
6091,e,6095
6092,d,6095
6092,e,6095
6097,e,6096
6096,d,6096
6095,e,6096
6097,d,6096
6096,f,6096
6096,e,6096
6095,f,6096
6097,f,6096
6095,d,6096
6094,f,6096
6093,f,6096
6092,f,6096
6093,d,6096
6093,e,6096
6092,d,6096
6094,d,6096
6094,e,6096
6092,e,6096
6098,f,6097
6098,e,6097
6095,e,6097
6093,e,6097
6093,f,6097
6095,f,6097
6094,f,6097
6096,f,6097
6096,e,6097
6097,e,6097
6097,f,6097
6094,e,6097
6098,c,6098
6097,c,6098
6094,c,6098
6099,c,6098
6096,c,6098
6095,c,6098
6096,d,6099
6099,d,6099
6098,d,6099
6098,f,6099
6099,f,6099
6095,f,6099
6100,f,6099
6097,d,6099
6097,f,6099
6095,d,6099
6096,f,6099
6100,d,6099
6101,e,6100
6100,f,6100
6100,e,6100
6099,e,6100
6099,f,6100
6101,f,6100
6096,f,6100
6096,e,6100
6098,e,6100
6098,f,6100
6097,f,6100
6097,e,6100
6102,b,6101
6102,e,6101
6101,b,6101
6100,e,6101
6100,b,6101
6097,b,6101
6097,e,6101
6101,e,6101
6099,e,6101
6099,b,6101
6098,b,6101
6098,e,6101
6101,f,6102
6101,c,6102
6102,c,6102
6102,f,6102
6103,f,6102
6103,c,6102
6098,f,6102
6100,c,6102
6098,c,6102
6099,c,6102
6099,f,6102
6100,f,6102
6103,f,6103
6102,d,6103
6103,d,6103
6104,a,6103
6104,f,6103
6104,d,6103
6102,a,6103
6103,a,6103
6102,f,6103
6099,d,6103
6099,a,6103
6100,d,6103
6101,d,6103
6101,f,6103
6101,a,6103
6100,f,6103
6099,f,6103
6100,a,6103
6100,b,6104
6103,e,6104
6103,f,6104
6104,e,6104
6104,f,6104
6104,b,6104
6103,b,6104
6100,f,6104
6105,b,6104
6105,f,6104
6105,e,6104
6102,e,6104
6102,f,6104
6102,b,6104
6100,e,6104
6101,e,6104
6101,b,6104
6101,f,6104
6104,c,6105
6105,b,6105
6105,c,6105
6104,b,6105
6106,c,6105
6101,b,6105
6106,b,6105
6102,c,6105
6102,b,6105
6101,c,6105
6103,c,6105
6103,b,6105
6102,f,6106
6102,b,6106
6105,b,6106
6105,f,6106
6105,c,6106
6105,d,6106
6107,b,6106
6106,d,6106
6106,c,6106
6106,f,6106
6106,b,6106
6107,f,6106
6107,d,6106
6107,c,6106
6103,b,6106
6103,d,6106
6104,d,6106
6104,c,6106
6104,f,6106
6104,b,6106
6102,c,6106
6102,d,6106
6103,c,6106
6103,f,6106
6108,c,6107
6108,f,6107
6106,f,6107
6108,e,6107
6106,d,6107
6107,f,6107
6107,e,6107
6107,d,6107
6107,c,6107
6106,c,6107
6108,d,6107
6106,e,6107
6104,e,6107
6104,f,6107
6105,f,6107
6104,c,6107
6103,d,6107
6103,c,6107
6103,e,6107
6105,d,6107
6105,e,6107
6103,f,6107
6105,c,6107
6104,d,6107
6109,f,6108
6109,e,6108
6107,e,6108
6108,f,6108
6107,d,6108
6107,f,6108
6108,d,6108
6109,d,6108
6104,f,6108
6104,d,6108
6104,e,6108
6106,e,6108
6106,d,6108
6106,f,6108
6105,f,6108
6105,d,6108
6105,e,6108
6108,e,6108
6109,e,6109
6109,f,6109
6110,f,6109
6105,e,6109
6110,e,6109
6108,e,6109
6105,f,6109
6108,f,6109
6106,f,6109
6107,e,6109
6107,f,6109
6106,e,6109
6108,a,6111
6111,c,6111
6111,a,6111
6110,c,6111
6110,a,6111
6112,a,6111
6109,c,6111
6112,c,6111
6107,a,6111
6108,c,6111
6107,c,6111
6109,a,6111
6112,d,6112
6113,b,6112
6111,d,6112
6111,c,6112
6113,d,6112
6112,f,6112
6111,f,6112
6111,b,6112
6112,b,6112
6108,b,6112
6113,f,6112
6113,c,6112
6112,c,6112
6109,b,6112
6110,f,6112
6109,f,6112
6110,d,6112
6110,c,6112
6108,f,6112
6110,b,6112
6108,c,6112
6108,d,6112
6109,c,6112
6109,d,6112
6113,c,6113
6114,d,6113
6112,f,6113
6112,c,6113
6114,c,6113
6112,e,6113
6114,e,6113
6114,f,6113
6113,e,6113
6113,d,6113
6112,d,6113
6113,f,6113
6110,d,6113
6110,e,6113
6109,f,6113
6109,e,6113
6110,f,6113
6110,c,6113
6109,d,6113
6111,f,6113
6109,c,6113
6111,e,6113
6111,c,6113
6111,d,6113
6115,d,6114
6115,e,6114
6111,e,6114
6113,e,6114
6113,d,6114
6113,f,6114
6111,d,6114
6111,f,6114
6112,d,6114
6114,e,6114
6110,f,6114
6110,d,6114
6115,f,6114
6114,f,6114
6114,d,6114
6112,e,6114
6112,f,6114
6110,e,6114
6111,f,6115
6115,e,6115
6116,f,6115
6116,e,6115
6115,f,6115
6114,e,6115
6113,f,6115
6111,e,6115
6113,e,6115
6112,e,6115
6112,f,6115
6114,f,6115
6114,e,6116
6113,e,6116
6112,e,6116
6115,e,6116
6116,e,6116
6117,e,6116
6121,f,6120
6119,f,6120
6118,f,6120
6120,f,6120
6117,f,6120
6116,f,6120
6121,c,6121
6122,f,6121
6121,f,6121
6121,b,6121
6120,c,6121
6120,f,6121
6120,b,6121
6122,b,6121
6122,c,6121
6119,b,6121
6117,f,6121
6119,c,6121
6119,f,6121
6117,c,6121
6118,b,6121
