case:concept:name,observation,time:timestamp
8701,f,8701
8700,c,8701
8697,c,8701
8697,f,8701
8698,f,8701
8698,c,8701
8698,e,8701
8699,e,8701
8699,d,8701
8699,c,8701
8699,f,8701
8698,d,8701
8699,c,8702
8698,f,8702
8698,b,8702
8701,b,8702
8701,f,8702
8701,c,8702
8703,b,8702
8701,e,8702
8703,f,8702
8698,c,8702
8702,e,8702
8702,d,8702
8702,b,8702
8701,d,8702
8698,d,8702
8703,c,8702
8703,d,8702
8699,d,8702
8699,e,8702
8699,b,8702
8699,f,8702
8698,e,8702
8700,b,8702
8700,f,8702
8702,f,8702
8700,d,8702
8703,e,8702
8700,c,8702
8702,c,8702
8700,e,8702
8702,e,8703
8702,d,8703
8702,c,8703
8702,f,8703
8703,e,8703
8704,f,8703
8703,c,8703
8704,c,8703
8704,d,8703
8703,f,8703
8703,d,8703
8704,e,8703
8699,d,8703
8700,d,8703
8700,e,8703
8701,f,8703
8701,c,8703
8700,c,8703
8699,c,8703
8699,e,8703
8701,d,8703
8701,e,8703
8699,f,8703
8700,f,8703
8705,d,8704
8704,f,8704
8705,e,8704
8703,e,8704
8703,d,8704
8704,d,8704
8703,f,8704
8701,e,8704
8700,f,8704
8700,d,8704
8700,e,8704
8702,e,8704
8702,d,8704
8702,f,8704
8701,f,8704
8701,d,8704
8704,e,8704
8705,f,8704
8705,f,8705
8701,f,8705
8706,f,8705
8702,f,8705
8704,f,8705
8703,f,8705
8707,b,8707
8703,b,8707
8705,b,8707
8706,b,8707
8708,b,8707
8704,b,8707
8704,b,8708
8706,d,8708
8707,b,8708
8708,b,8708
8708,c,8708
8708,d,8708
8709,d,8708
8707,c,8708
8706,c,8708
8707,d,8708
8709,c,8708
8705,c,8708
8705,b,8708
8709,b,8708
8705,d,8708
8704,d,8708
8706,b,8708
8704,c,8708
8708,e,8709
8708,d,8709
8710,d,8709
8708,f,8709
8709,e,8709
8709,d,8709
8709,c,8709
8709,f,8709
8710,c,8709
8710,f,8709
8708,c,8709
8705,e,8709
8710,e,8709
8706,f,8709
8706,c,8709
8707,e,8709
8707,d,8709
8707,c,8709
8707,f,8709
8705,f,8709
8705,c,8709
8705,d,8709
8706,d,8709
8706,e,8709
8711,e,8710
8709,b,8710
8709,f,8710
8710,b,8710
8709,e,8710
8711,d,8710
8710,f,8710
8711,b,8710
8710,e,8710
8710,d,8710
8709,d,8710
8711,f,8710
8707,e,8710
8707,f,8710
8706,b,8710
8706,f,8710
8706,d,8710
8708,e,8710
8708,d,8710
8708,f,8710
8706,e,8710
8707,d,8710
8708,b,8710
8707,b,8710
8707,f,8711
8710,f,8711
8712,f,8711
8710,d,8711
8712,c,8711
8711,f,8711
8710,c,8711
8712,d,8711
8711,d,8711
8707,c,8711
8707,d,8711
8708,d,8711
8708,c,8711
8708,f,8711
8709,d,8711
8709,c,8711
8711,c,8711
8709,f,8711
8713,e,8712
8711,e,8712
8713,f,8712
8712,e,8712
8712,d,8712
8712,f,8712
8711,d,8712
8708,d,8712
8713,d,8712
8708,f,8712
8710,e,8712
8711,f,8712
8710,d,8712
8710,f,8712
8708,e,8712
8709,e,8712
8709,d,8712
8709,f,8712
8714,f,8713
8713,f,8713
8710,f,8713
8712,f,8713
8709,f,8713
8711,f,8713
8713,a,8717
8714,a,8717
8718,a,8717
8715,a,8717
8717,a,8717
8716,a,8717
8716,f,8718
8718,b,8718
8717,f,8718
8717,b,8718
8718,f,8718
8719,b,8718
8719,f,8718
8714,b,8718
8715,f,8718
8715,b,8718
8714,f,8718
8716,b,8718
8715,d,8719
8719,a,8719
8719,c,8719
8719,d,8719
8718,d,8719
8718,c,8719
8718,a,8719
8720,a,8719
8720,c,8719
8720,d,8719
8716,d,8719
8716,a,8719
8717,d,8719
8717,c,8719
8716,c,8719
8717,a,8719
8715,a,8719
8715,c,8719
8719,b,8720
8719,f,8720
8719,d,8720
8720,b,8720
8720,f,8720
8721,b,8720
8720,e,8720
8719,e,8720
8720,d,8720
8721,e,8720
8721,f,8720
8721,d,8720
8717,e,8720
8716,d,8720
8716,e,8720
8717,b,8720
8717,f,8720
8717,d,8720
8716,f,8720
8718,b,8720
8716,b,8720
8718,d,8720
8718,e,8720
8718,f,8720
8717,d,8721
8721,c,8721
8720,d,8721
8720,c,8721
8720,f,8721
8718,d,8721
8718,c,8721
8718,f,8721
8721,d,8721
8717,c,8721
8722,f,8721
8722,c,8721
8721,f,8721
8719,d,8721
8719,c,8721
8719,f,8721
8717,f,8721
8722,d,8721
8718,e,8722
8722,d,8722
8722,e,8722
8723,f,8722
8723,d,8722
8723,e,8722
8718,d,8722
8722,f,8722
8721,e,8722
8721,d,8722
8721,f,8722
8719,d,8722
8718,f,8722
8719,e,8722
8720,e,8722
8720,d,8722
8720,f,8722
8719,f,8722
8724,f,8723
8719,f,8723
8720,f,8723
8721,f,8723
8722,f,8723
8723,f,8723
8724,b,8725
8723,b,8725
8725,b,8725
8726,b,8725
8721,b,8725
8722,b,8725
8723,c,8726
8726,d,8726
8725,d,8726
8725,c,8726
8727,c,8726
8727,d,8726
8722,d,8726
8723,d,8726
8724,d,8726
8724,c,8726
8722,c,8726
8726,c,8726
8728,e,8727
8727,e,8727
8728,f,8727
8726,e,8727
8728,d,8727
8726,f,8727
8727,d,8727
8727,f,8727
8726,d,8727
8723,e,8727
8725,e,8727
8725,d,8727
8725,f,8727
8723,f,8727
8723,d,8727
8724,f,8727
8724,e,8727
8724,d,8727
8728,f,8728
8727,f,8728
8725,f,8728
8726,f,8728
8724,f,8728
8729,f,8728
8728,b,8729
8727,b,8729
8725,b,8729
8730,b,8729
8726,b,8729
8729,b,8729
8731,c,8730
8730,d,8730
8729,d,8730
8729,c,8730
8731,d,8730
8730,c,8730
8726,c,8730
8726,d,8730
8728,d,8730
8728,c,8730
8727,c,8730
8727,d,8730
8728,f,8731
8731,f,8731
8732,f,8731
8730,e,8731
8730,d,8731
8730,f,8731
8727,f,8731
8731,d,8731
8732,d,8731
8729,e,8731
8729,d,8731
8729,f,8731
8727,d,8731
8727,e,8731
8728,e,8731
8728,d,8731
8732,e,8731
8731,e,8731
8732,f,8732
8732,e,8732
8731,e,8732
8733,f,8732
8733,e,8732
8731,f,8732
8730,e,8732
8728,f,8732
8729,f,8732
8729,e,8732
8728,e,8732
8730,f,8732
8729,f,8733
8734,f,8733
8732,f,8733
8730,f,8733
8731,f,8733
8733,f,8733
8734,c,8735
8734,f,8735
8736,f,8735
8736,c,8735
8733,c,8735
8733,f,8735
8732,c,8735
8732,f,8735
8735,c,8735
8731,f,8735
8731,c,8735
8735,f,8735
8737,d,8736
8736,d,8736
8735,e,8736
8737,e,8736
8735,d,8736
8736,e,8736
8734,e,8736
8734,d,8736
8733,e,8736
8733,d,8736
8732,e,8736
8732,d,8736
8734,f,8737
8735,f,8737
8733,f,8737
8736,f,8737
8738,f,8737
8737,f,8737
8734,e,8738
8739,e,8738
8737,e,8738
8738,e,8738
8735,e,8738
8736,e,8738
8740,f,8739
8739,f,8739
8735,f,8739
8736,f,8739
8738,f,8739
8737,f,8739
8742,e,8742
8739,e,8742
8741,e,8742
8740,e,8742
8738,e,8742
8743,e,8742
8742,a,8743
8742,d,8743
8743,d,8743
8743,f,8743
8744,d,8743
8744,a,8743
8744,f,8743
8743,a,8743
8741,d,8743
8742,f,8743
8739,a,8743
8739,f,8743
8741,a,8743
8739,d,8743
8741,f,8743
8740,a,8743
8740,f,8743
8740,d,8743
8741,b,8744
8745,c,8744
8744,c,8744
8744,f,8744
8744,b,8744
8743,f,8744
8743,b,8744
8740,b,8744
8743,c,8744
8745,b,8744
8741,c,8744
8745,f,8744
8742,b,8744
8742,f,8744
8742,c,8744
8740,f,8744
8741,f,8744
8740,c,8744
8745,e,8745
8745,d,8745
8745,c,8745
8741,e,8745
8745,b,8745
8744,d,8745
8744,c,8745
8744,b,8745
8741,b,8745
8741,c,8745
8741,d,8745
8744,e,8745
8742,e,8745
8742,d,8745
8746,e,8745
8746,d,8745
8746,c,8745
8742,c,8745
8742,b,8745
8743,c,8745
8743,b,8745
8743,e,8745
8746,b,8745
8743,d,8745
8745,c,8746
8745,f,8746
8747,f,8746
8746,c,8746
8747,c,8746
8745,e,8746
8746,f,8746
8745,d,8746
8742,d,8746
8747,e,8746
8742,f,8746
8742,c,8746
8746,d,8746
8742,e,8746
8743,f,8746
8743,c,8746
8747,d,8746
8743,e,8746
8743,d,8746
8744,f,8746
8744,c,8746
8744,d,8746
8744,e,8746
8746,e,8746
8748,f,8747
8746,e,8747
8746,d,8747
8747,d,8747
8747,f,8747
8748,e,8747
8748,d,8747
8747,e,8747
8745,e,8747
8745,d,8747
8745,f,8747
8744,e,8747
8744,d,8747
8744,f,8747
8743,e,8747
8746,f,8747
8743,d,8747
8743,f,8747
8745,f,8748
8749,f,8748
8748,f,8748
8747,f,8748
8744,f,8748
8746,f,8748
8755,f,8755
8756,d,8755
8754,d,8755
8754,f,8755
8755,d,8755
8753,d,8755
8751,d,8755
8752,d,8755
8752,f,8755
8751,f,8755
8753,f,8755
8756,f,8755
8753,f,8756
8752,f,8756
8754,f,8756
8757,f,8756
8756,f,8756
8755,f,8756
8757,d,8757
8758,d,8757
8756,d,8757
8753,d,8757
8755,d,8757
8754,d,8757
8755,f,8758
8759,d,8758
8758,d,8758
8758,f,8758
8758,b,8758
8755,b,8758
8757,d,8758
8757,f,8758
8757,b,8758
8754,b,8758
8759,b,8758
8759,f,8758
8755,d,8758
8754,d,8758
8756,d,8758
8756,f,8758
8756,b,8758
8754,f,8758
8755,c,8759
8755,f,8759
8755,a,8759
8758,a,8759
8758,f,8759
8756,f,8759
8760,a,8759
8758,d,8759
8759,d,8759
8759,c,8759
8759,f,8759
8759,a,8759
8758,c,8759
8760,f,8759
8760,c,8759
8760,d,8759
8756,c,8759
8756,d,8759
8756,a,8759
8757,a,8759
8757,f,8759
8757,c,8759
8755,d,8759
8757,d,8759
8760,d,8760
8760,f,8760
8760,e,8760
8760,b,8760
8759,d,8760
8759,f,8760
8759,b,8760
8761,b,8760
8761,f,8760
8761,d,8760
8761,e,8760
8759,e,8760
8757,e,8760
8758,b,8760
8757,d,8760
8756,b,8760
8756,f,8760
8756,d,8760
8757,f,8760
8757,b,8760
8758,e,8760
8758,d,8760
8758,f,8760
8756,e,8760
8760,a,8761
8760,f,8761
8757,c,8761
8760,d,8761
8762,a,8761
8757,a,8761
8761,d,8761
8761,c,8761
8761,a,8761
8760,c,8761
8757,f,8761
8761,f,8761
8757,d,8761
8762,f,8761
8762,c,8761
8762,d,8761
8758,d,8761
8759,d,8761
8759,c,8761
8759,f,8761
8759,a,8761
8758,c,8761
8758,f,8761
8758,a,8761
8763,f,8762
8763,d,8762
8761,e,8762
8763,e,8762
8761,d,8762
8762,e,8762
8762,d,8762
8762,f,8762
8762,b,8762
8761,b,8762
8763,b,8762
8761,f,8762
8760,b,8762
8759,b,8762
8759,f,8762
8759,d,8762
8759,e,8762
8758,f,8762
8758,b,8762
8758,e,8762
8758,d,8762
8760,f,8762
8760,d,8762
8760,e,8762
8763,c,8763
8764,f,8763
8764,c,8763
8763,f,8763
8760,c,8763
8762,c,8763
8761,c,8763
8760,f,8763
8761,f,8763
8762,f,8763
8759,f,8763
8759,c,8763
8765,e,8764
8763,e,8764
8762,e,8764
8761,e,8764
8760,e,8764
8764,e,8764
8766,c,8766
8766,f,8766
8765,f,8766
8767,f,8766
8767,c,8766
8764,c,8766
8765,c,8766
8764,f,8766
8762,f,8766
8762,c,8766
8763,c,8766
8763,f,8766
8764,d,8767
8768,e,8767
8768,d,8767
8767,d,8767
8766,e,8767
8766,d,8767
8767,e,8767
8765,e,8767
8765,d,8767
8763,d,8767
8764,e,8767
8763,e,8767
8766,f,8768
8768,f,8768
8767,f,8768
8764,f,8768
8769,f,8768
8765,f,8768
8771,c,8770
8768,c,8770
8768,a,8770
8769,c,8770
8770,c,8770
8767,c,8770
8767,a,8770
8771,a,8770
8770,a,8770
8766,c,8770
8766,a,8770
8769,a,8770
8770,a,8771
8770,b,8771
8770,f,8771
8770,d,8771
8772,d,8771
8771,a,8771
8771,b,8771
8771,f,8771
8771,d,8771
8771,e,8771
8772,e,8771
8772,f,8771
8770,e,8771
8769,e,8771
8768,e,8771
8769,f,8771
8767,a,8771
8767,b,8771
8767,f,8771
8767,d,8771
8767,e,8771
8768,a,8771
8768,b,8771
8768,f,8771
8768,d,8771
8772,b,8771
8769,d,8771
8769,a,8771
8772,a,8771
8769,b,8771
8768,e,8772
8769,e,8772
8769,d,8772
8771,b,8772
8771,f,8772
8771,c,8772
8771,d,8772
8773,b,8772
8771,e,8772
8772,d,8772
8772,c,8772
8772,f,8772
8772,b,8772
8769,c,8772
8769,f,8772
8769,b,8772
8772,e,8772
8773,f,8772
8773,e,8772
8773,d,8772
8768,d,8772
8768,c,8772
8768,f,8772
8768,b,8772
8770,b,8772
8770,f,8772
8770,c,8772
8770,d,8772
8770,e,8772
8773,c,8772
8772,a,8773
8772,b,8773
8772,f,8773
8772,e,8773
8773,e,8773
8773,d,8773
8773,c,8773
8773,f,8773
8773,b,8773
8773,a,8773
8774,e,8773
8774,d,8773
8774,a,8773
8774,f,8773
8774,b,8773
8772,c,8773
8774,c,8773
8772,d,8773
8771,a,8773
8770,f,8773
8770,c,8773
8770,d,8773
8770,e,8773
8771,b,8773
8771,f,8773
8771,c,8773
8770,b,8773
8771,d,8773
8769,e,8773
8769,d,8773
8769,c,8773
8769,f,8773
8769,b,8773
8769,a,8773
8771,e,8773
8770,a,8773
8770,b,8774
8773,b,8774
8773,c,8774
8773,d,8774
8773,e,8774
8774,e,8774
8770,f,8774
8774,d,8774
8774,c,8774
8773,f,8774
8770,c,8774
8770,d,8774
8770,e,8774
8771,e,8774
8771,d,8774
8771,c,8774
8771,f,8774
8771,b,8774
8772,b,8774
8774,b,8774
8772,f,8774
8772,c,8774
8774,f,8774
8772,e,8774
8775,b,8774
8775,f,8774
8772,d,8774
8775,d,8774
8775,c,8774
8775,e,8774
8774,c,8775
8775,f,8775
8774,d,8775
8776,d,8775
8776,f,8775
8776,c,8775
8775,c,8775
8775,d,8775
8774,f,8775
8774,e,8775
8771,d,8775
8771,e,8775
8771,c,8775
8773,e,8775
8773,d,8775
8773,c,8775
8773,f,8775
8775,e,8775
8771,f,8775
8776,e,8775
8772,e,8775
8772,d,8775
8772,c,8775
8772,f,8775
8777,e,8776
8776,f,8776
8776,e,8776
8776,d,8776
8777,f,8776
8775,e,8776
8777,d,8776
8775,f,8776
8772,f,8776
8772,d,8776
8772,e,8776
8773,f,8776
8775,d,8776
8773,e,8776
8774,f,8776
8774,d,8776
8774,e,8776
8773,d,8776
8782,a,8783
8779,a,8783
8780,a,8783
8781,a,8783
8784,a,8783
8783,a,8783
8784,f,8784
8784,b,8784
8783,f,8784
8783,b,8784
8785,f,8784
8785,b,8784
8782,b,8784
8780,b,8784
8780,f,8784
8781,f,8784
8781,b,8784
8782,f,8784
8782,c,8785
8785,c,8785
8785,d,8785
8784,d,8785
8784,c,8785
8786,d,8785
8786,c,8785
8783,d,8785
8783,c,8785
8781,c,8785
8781,d,8785
8782,d,8785
8785,e,8786
8785,d,8786
8785,f,8786
8785,b,8786
8786,f,8786
8786,d,8786
8786,e,8786
8787,d,8786
8786,b,8786
8787,e,8786
8784,d,8786
8787,b,8786
8787,f,8786
8782,b,8786
8783,d,8786
8783,f,8786
8783,b,8786
8784,e,8786
8784,f,8786
8784,b,8786
8782,e,8786
8782,d,8786
8782,f,8786
8783,e,8786
8788,f,8787
8786,c,8787
8788,c,8787
8786,d,8787
8787,d,8787
8787,c,8787
8787,f,8787
8786,f,8787
8784,c,8787
8784,d,8787
8784,f,8787
8783,d,8787
8783,c,8787
8783,f,8787
8785,f,8787
8785,c,8787
8788,d,8787
8785,d,8787
8788,e,8788
8788,d,8788
8787,e,8788
8788,f,8788
8788,a,8788
8787,d,8788
8787,f,8788
8787,b,8788
8787,a,8788
8789,a,8788
8789,b,8788
8789,f,8788
8789,d,8788
8789,e,8788
8788,b,8788
8785,d,8788
8784,e,8788
8785,a,8788
8785,e,8788
8786,a,8788
8786,b,8788
8786,f,8788
8786,e,8788
8786,d,8788
8784,f,8788
8784,b,8788
8784,a,8788
8785,b,8788
8785,f,8788
8784,d,8788
8788,f,8789
8788,b,8789
8788,c,8789
8790,d,8789
8790,c,8789
8790,f,8789
8790,b,8789
8789,b,8789
8789,f,8789
8788,d,8789
8785,b,8789
8785,f,8789
8785,c,8789
8786,d,8789
8786,c,8789
8786,f,8789
8786,b,8789
8785,d,8789
8789,c,8789
8787,f,8789
8787,c,8789
8787,b,8789
8787,d,8789
8789,d,8789
8791,d,8790
8791,c,8790
8789,e,8790
8789,d,8790
8789,c,8790
8791,f,8790
8790,e,8790
8790,d,8790
8790,c,8790
8790,f,8790
8791,e,8790
8786,d,8790
8786,e,8790
8786,f,8790
8788,e,8790
8787,f,8790
8787,c,8790
8787,d,8790
8788,d,8790
8788,c,8790
8788,f,8790
8786,c,8790
8789,f,8790
8787,e,8790
8788,e,8791
8792,f,8791
8792,e,8791
8790,e,8791
8787,f,8791
8791,f,8791
8787,e,8791
8789,e,8791
8789,f,8791
8788,f,8791
8790,f,8791
8791,e,8791
8793,b,8793
8794,b,8793
8792,b,8793
8789,b,8793
8791,b,8793
8790,b,8793
8791,c,8794
8794,d,8794
8794,c,8794
8795,c,8794
8793,d,8794
8793,c,8794
8792,d,8794
8795,d,8794
8790,c,8794
8790,d,8794
8791,d,8794
8792,c,8794
8792,a,8795
8795,a,8795
8795,f,8795
8795,d,8795
8795,e,8795
8796,a,8795
8794,e,8795
8794,d,8795
8794,f,8795
8794,a,8795
8791,a,8795
8791,f,8795
8796,f,8795
8796,e,8795
8791,d,8795
8793,e,8795
8793,d,8795
8791,e,8795
8793,a,8795
8792,e,8795
8792,d,8795
8792,f,8795
8796,d,8795
8793,f,8795
8797,f,8796
8796,f,8796
8795,f,8796
8795,b,8796
8797,b,8796
8796,b,8796
8792,b,8796
8794,f,8796
8792,f,8796
8793,b,8796
8793,f,8796
8794,b,8796
8793,c,8797
8798,c,8797
8798,d,8797
8796,d,8797
8796,c,8797
8797,c,8797
8797,d,8797
8795,d,8797
8795,c,8797
8794,c,8797
8794,d,8797
8793,d,8797
8798,d,8798
8798,e,8798
8799,f,8798
8799,d,8798
8798,f,8798
8797,e,8798
8799,e,8798
8797,d,8798
8794,d,8798
8794,e,8798
8797,f,8798
8794,f,8798
8796,e,8798
8796,d,8798
8796,f,8798
8795,f,8798
8795,e,8798
8795,d,8798
8798,f,8799
8799,f,8799
8800,f,8799
8795,f,8799
8797,f,8799
8796,f,8799
8801,e,8801
8800,e,8801
8802,e,8801
8797,e,8801
8799,e,8801
8798,e,8801
8801,d,8802
8803,c,8802
8803,d,8802
8800,d,8802
8800,c,8802
8800,f,8802
8803,f,8802
8799,f,8802
8802,c,8802
8802,f,8802
8799,d,8802
8799,c,8802
8801,f,8802
8798,d,8802
8798,c,8802
8798,f,8802
8802,d,8802
8801,c,8802
8802,a,8803
8802,f,8803
8804,d,8803
8802,e,8803
8803,a,8803
8803,f,8803
8803,d,8803
8804,e,8803
8802,d,8803
8803,e,8803
8799,d,8803
8804,a,8803
8799,a,8803
8801,e,8803
8801,d,8803
8801,f,8803
8801,a,8803
8799,f,8803
8804,f,8803
8799,e,8803
8800,a,8803
8800,f,8803
8800,d,8803
8800,e,8803
8803,f,8804
8803,b,8804
8801,f,8804
8805,b,8804
8805,f,8804
8802,f,8804
8802,b,8804
8800,b,8804
8800,f,8804
8801,b,8804
8804,b,8804
8804,f,8804
8805,c,8805
8804,c,8805
8804,d,8805
8805,d,8805
8801,d,8805
8806,c,8805
8802,d,8805
8802,c,8805
8801,c,8805
8806,d,8805
8803,d,8805
8803,c,8805
8805,c,8806
8805,e,8806
8807,e,8806
8805,f,8806
8806,e,8806
8806,d,8806
8806,c,8806
8806,f,8806
8807,f,8806
8807,c,8806
8807,d,8806
8805,d,8806
8803,d,8806
8803,e,8806
8803,c,8806
8804,e,8806
8804,d,8806
8804,c,8806
8804,f,8806
8802,f,8806
8802,c,8806
8802,d,8806
8802,e,8806
8803,f,8806
8808,e,8807
8808,d,8807
8808,c,8807
8808,f,8807
8806,b,8807
8806,f,8807
8807,f,8807
8806,d,8807
8806,e,8807
8808,b,8807
8807,c,8807
8807,e,8807
8807,d,8807
8806,c,8807
8807,b,8807
8803,b,8807
8804,e,8807
8804,c,8807
8803,f,8807
8803,c,8807
8803,d,8807
8803,e,8807
8805,e,8807
8805,d,8807
8805,c,8807
8805,f,8807
8805,b,8807
8804,d,8807
8804,f,8807
8804,b,8807
8807,f,8808
8807,c,8808
8804,f,8808
8807,e,8808
8809,d,8808
8809,c,8808
8809,f,8808
8808,d,8808
8807,d,8808
8808,e,8808
8808,c,8808
8804,c,8808
8805,e,8808
8805,d,8808
8805,c,8808
8805,f,8808
8806,f,8808
8808,f,8808
8806,d,8808
8806,c,8808
8809,e,8808
8804,e,8808
8804,d,8808
8806,e,8808
8810,d,8809
8810,f,8809
8808,e,8809
8808,d,8809
8808,f,8809
8809,d,8809
8809,f,8809
8810,e,8809
8805,d,8809
8809,e,8809
8805,e,8809
8805,f,8809
8806,f,8809
8806,d,8809
8806,e,8809
8807,e,8809
8807,d,8809
8807,f,8809
8811,f,8810
8810,f,8810
8810,a,8810
8811,a,8810
8809,a,8810
8806,a,8810
8806,f,8810
8809,f,8810
8807,f,8810
8807,a,8810
8808,a,8810
8808,f,8810
8807,f,8811
8807,b,8811
8811,b,8811
8811,f,8811
8808,f,8811
8809,b,8811
8809,f,8811
8810,f,8811
8812,f,8811
8812,b,8811
8810,b,8811
8808,b,8811
8812,e,8812
8812,d,8812
8811,d,8812
8811,e,8812
8812,b,8812
8813,d,8812
8812,c,8812
8813,e,8812
8811,b,8812
8811,c,8812
8813,c,8812
8808,b,8812
8808,c,8812
8809,c,8812
8809,b,8812
8810,e,8812
8810,d,8812
8810,c,8812
8810,b,8812
8813,b,8812
8809,d,8812
8808,e,8812
8809,e,8812
8808,d,8812
8810,e,8813
8812,e,8813
8812,d,8813
8813,e,8813
8813,d,8813
8813,c,8813
8812,c,8813
8814,c,8813
8814,e,8813
8810,c,8813
8809,e,8813
8814,d,8813
8809,c,8813
8811,c,8813
8811,d,8813
8809,d,8813
8811,e,8813
8810,d,8813
8814,e,8814
8814,d,8814
8814,c,8814
8813,d,8814
8813,c,8814
8813,f,8814
8814,f,8814
8815,f,8814
8815,c,8814
8815,d,8814
8815,e,8814
8813,e,8814
8811,c,8814
8811,d,8814
8812,e,8814
8812,d,8814
8812,c,8814
8812,f,8814
8811,e,8814
8811,f,8814
8810,f,8814
8810,c,8814
8810,d,8814
8810,e,8814
8812,e,8815
8814,e,8815
8815,f,8815
8816,f,8815
8816,d,8815
8816,e,8815
8815,e,8815
8814,d,8815
8815,d,8815
8811,f,8815
8812,f,8815
8814,f,8815
8811,d,8815
8811,e,8815
8813,e,8815
8813,d,8815
8812,d,8815
8813,f,8815
8817,f,8816
8812,f,8816
8813,f,8816
8814,f,8816
8815,f,8816
8816,f,8816
8817,f,8818
8816,f,8818
8815,f,8818
8819,f,8818
8814,f,8818
8818,f,8818
8820,f,8819
8819,f,8819
8816,f,8819
8817,f,8819
8815,f,8819
8818,f,8819
8818,c,8822
8819,c,8822
8820,c,8822
8821,c,8822
8823,c,8822
8822,c,8822
8824,e,8823
8824,d,8823
8823,e,8823
8822,e,8823
8822,d,8823
8823,d,8823
8819,d,8823
8821,e,8823
8821,d,8823
8819,e,8823
8820,d,8823
8820,e,8823
8825,f,8824
8825,a,8824
8824,f,8824
8824,a,8824
8823,f,8824
8823,a,8824
8821,a,8824
8820,a,8824
8822,f,8824
8822,a,8824
8820,f,8824
8821,f,8824
8826,b,8825
8825,f,8825
8826,f,8825
8824,f,8825
8821,f,8825
8825,b,8825
8823,f,8825
8823,b,8825
8822,b,8825
8822,f,8825
8821,b,8825
8824,b,8825
8825,d,8826
8826,d,8826
8826,c,8826
8825,c,8826
8827,c,8826
8822,c,8826
8824,d,8826
8822,d,8826
8823,d,8826
8823,c,8826
8827,d,8826
8824,c,8826
8827,f,8827
8826,e,8827
8827,d,8827
8827,e,8827
8828,f,8827
8828,d,8827
8828,e,8827
8826,d,8827
8826,f,8827
8825,f,8827
8823,e,8827
8823,f,8827
8825,e,8827
8825,d,8827
8824,f,8827
8824,d,8827
8824,e,8827
8823,d,8827
8828,f,8828
8828,e,8828
8827,f,8828
8829,e,8828
8827,e,8828
8829,f,8828
8826,e,8828
8826,f,8828
8824,e,8828
8825,f,8828
8825,e,8828
8824,f,8828
8830,f,8829
8829,c,8829
8828,f,8829
8828,c,8829
8825,f,8829
8827,c,8829
8827,f,8829
8825,c,8829
8826,c,8829
8826,f,8829
8830,c,8829
8829,f,8829
8830,d,8830
8830,e,8830
8831,d,8830
8831,e,8830
8829,e,8830
8829,d,8830
8826,d,8830
8826,e,8830
8828,e,8830
8827,d,8830
8828,d,8830
8827,e,8830
8832,f,8831
8831,f,8831
8830,f,8831
8828,f,8831
8829,f,8831
8827,f,8831
8833,a,8832
8830,a,8832
8832,a,8832
8828,a,8832
8829,a,8832
8831,a,8832
8829,f,8833
8832,f,8833
8832,b,8833
8833,b,8833
8833,f,8833
8831,f,8833
8834,b,8833
8834,f,8833
8830,f,8833
8830,b,8833
8829,b,8833
8831,b,8833
8835,f,8834
8833,d,8834
8833,c,8834
8833,f,8834
8835,c,8834
8834,f,8834
8835,d,8834
8834,d,8834
8831,c,8834
8832,d,8834
8832,c,8834
8832,f,8834
8830,f,8834
8834,c,8834
8830,c,8834
8831,d,8834
8830,d,8834
8831,f,8834
8834,f,8835
8835,f,8835
8834,e,8835
8835,d,8835
8836,e,8835
8835,e,8835
8834,d,8835
8836,d,8835
8836,f,8835
8833,e,8835
8831,f,8835
8831,e,8835
8832,f,8835
8832,d,8835
8831,d,8835
8833,f,8835
8832,e,8835
8833,d,8835
8832,f,8836
8833,f,8836
8836,f,8836
8837,f,8836
8835,f,8836
8834,f,8836
8837,e,8841
8838,e,8841
8842,e,8841
8839,e,8841
8840,e,8841
8841,e,8841
8842,f,8842
8841,f,8842
8838,f,8842
8840,f,8842
8839,f,8842
8843,f,8842
8839,e,8843
8841,e,8843
8844,e,8843
8843,e,8843
8842,e,8843
8840,e,8843
8844,f,8844
8845,f,8844
8843,f,8844
8842,f,8844
8841,f,8844
8840,f,8844
8842,d,8845
8841,d,8845
8843,d,8845
8844,d,8845
8845,d,8845
8846,d,8845
8842,f,8846
8847,f,8846
8846,f,8846
8845,f,8846
8844,f,8846
8843,f,8846
8851,c,8851
8850,c,8851
8850,f,8851
8850,b,8851
8852,b,8851
8852,f,8851
8852,c,8851
8849,c,8851
8849,f,8851
8848,c,8851
8847,c,8851
8851,f,8851
8847,b,8851
8847,f,8851
8849,b,8851
8848,b,8851
8851,b,8851
8848,f,8851
8853,d,8852
8852,c,8852
8852,d,8852
8852,e,8852
8851,e,8852
8851,d,8852
8851,c,8852
8853,e,8852
8853,c,8852
8848,d,8852
8850,e,8852
8850,d,8852
8850,c,8852
8848,c,8852
8848,e,8852
8849,c,8852
8849,e,8852
8849,d,8852
8850,e,8853
8854,f,8853
8853,e,8853
8853,d,8853
8853,f,8853
8852,e,8853
8852,d,8853
8854,d,8853
8852,f,8853
8849,d,8853
8850,d,8853
8850,f,8853
8851,f,8853
8849,f,8853
8851,e,8853
8851,d,8853
8849,e,8853
8854,e,8853
8850,f,8854
8852,f,8854
8853,f,8854
8855,f,8854
8854,f,8854
8851,f,8854
8855,f,8855
8856,f,8855
8854,f,8855
8853,f,8855
8851,f,8855
8852,f,8855
8853,b,8857
